atmospheric_temp,CH4_concentration,run
0.235732785940618,1129.35127511553,22
0.240883032741975,1139.17213798807,22
0.246084598884273,1149.14296930371,22
0.251411566589161,1159.41569117381,22
0.25686846478184,1170.00342974858,22
0.262398248544359,1180.79498896607,22
0.268063686013288,1191.92063279278,22
0.273925807587482,1203.51034594755,22
0.279886879257242,1215.36972663776,22
0.286017683412336,1227.64896623084,22
0.292341452636604,1240.40173334481,22
0.298719968812075,1253.34645479165,22
0.305255082357096,1266.70012075201,22
0.311850490535228,1280.25681643003,22
0.318517202654714,1294.02908451055,22
0.325392501932876,1308.30526181566,22
0.332449115248538,1323.0274254661,22
0.339570947674571,1337.94602292165,22
0.346852610315816,1353.27102430096,22
0.354271913207264,1368.96252312963,22
0.361827083867543,1385.02884122311,22
0.369531988984746,1401.5141564893,22
0.377311319032237,1418.2674686567,22
0.385202399758329,1435.38707313565,22
0.393177070287561,1452.81299894961,22
0.401191857063013,1470.45273810847,22
0.409349139525251,1488.5477028625,22
0.417620421405879,1507.03819413868,22
0.425979950761231,1525.87224668124,22
0.434458449559111,1545.12645030295,22
0.44307367224414,1564.84934494576,22
0.451747775774314,1584.8602965499,22
0.46053994306578,1605.27526984049,22
0.469359475967108,1625.90249316253,22
0.478242541581942,1646.83325984995,22
0.487245098610959,1668.21038841375,22
0.496406761588814,1690.13902401501,22
0.505622247138321,1712.36572113327,22
0.514879413330096,1734.86276625229,22
0.524262095691125,1757.84944100384,22
0.533708845541494,1781.17673599281,22
0.543268429064618,1804.97666801909,22
0.552879418595772,1829.09581074719,22
0.562522247151788,1853.48845827358,22
0.572209320624451,1878.18758715799,22
0.581907191774067,1903.10748630686,22
0.591724608697708,1928.54286715715,22
0.601604541571194,1954.34553358407,22
0.611520390279307,1980.44659205932,22
0.621529224411726,2007.00855871021,22
0.631608318628118,2033.97543376349,22
0.641706023985513,2061.20752637441,22
0.651889977516491,2088.89854151028,22
0.662078835647994,2116.82072950848,22
0.672297344765201,2145.03712430899,22
0.682607827510469,2173.72694062219,22
0.693047780829529,2203.00449366556,22
0.703508599341323,2232.55413172199,22
0.714020207829661,2262.46628455893,22
0.724617898195132,2292.85339887439,22
0.73529309549109,2323.69978788981,22
0.746047174106077,2355.02056657103,22
0.756841430456261,2386.70649767582,22
0.767632497932947,2418.62999590668,22
0.778419886441637,2450.79132573246,22
0.789325054773718,2483.57423466823,22
0.80019255375089,2516.49070384658,22
0.811093595221146,2549.77175693705,22
0.822008964607851,2583.36052615213,22
0.832972531134048,2617.37187484443,22
0.843965611072421,2651.75183781108,22
0.855004289623741,2686.56221433366,22
0.866130618866585,2721.95282245166,22
0.877193513904773,2757.42683808188,22
0.888325499076764,2793.43336551522,22
0.899463106122009,2829.76398334727,22
0.910675804000197,2866.66053731408,22
0.9218941801029,2903.88804667462,22
0.933180165676909,2941.66762429875,22
0.944448404010489,2979.69950274887,22
0.955699876528784,3017.98558888626,22
0.967021446386501,3056.83283658445,22
0.978318828248115,3095.90284724228,22
0.989753823074816,3135.70531763171,22
1.00139785181675,3176.38260362794,22
1.0132227101271,3217.7362818827,22
1.02527801755686,3259.8991703365,22
1.03755049282406,3302.79761162367,22
1.04999935998094,3346.2879682377,22
1.06265163626351,3390.51253488226,22
1.07552104235968,3435.6082549856,22
1.08861992922371,3481.73904785453,22
1.10182378792711,3528.56789774133,22
1.11520592162376,3576.47656187708,22
1.12895403080083,3626.24938291544,22
1.14304233422849,3677.81850908467,22
1.15742601776939,3731.03649323483,22
1.17207138467419,3785.79089917926,22
1.18710124594741,3842.63072501358,22
1.20246029619873,3901.36389196435,22
1.21789152310885,3960.91630351792,22
1.2335546872436,4021.98113834685,22
1.24946844747098,4084.65443789264,22
1.26598042877914,4150.09764957085,22
1.28256034305123,4216.27007038515,22
1.2997363884066,4285.60016722217,22
1.31683743322371,4355.0581325555,22
1.3343189238603,4426.66464710209,22
1.35199930790016,4499.55255937322,22
1.3700321697551,4574.55814097289,22
1.38816206820899,4650.61935074624,22
1.40643224131156,4728.03409890986,22
1.42485336500885,4807.28909460602,22
1.44337193069521,4888.25689669431,22
1.46239097768056,4972.00985850022,22
1.48146787943637,5056.84736412191,22
1.50040800888203,5142.2169882007,22
1.51931080630155,5228.02614857268,22
1.53853632357764,5316.25791141561,22
1.55788751455907,5405.92495150552,22
1.57722954800207,5496.40178045774,22
1.59678550858435,5588.73050225848,22
1.61625293389241,5681.67321389777,22
1.63521958742329,5773.36497794363,22
1.65459139959886,5867.8275478099,22
1.67337099589146,5960.16195012399,22
1.69209374912598,6053.68668323139,22
1.71063668188838,6147.44767379411,22
1.72934192693057,6243.01359674587,22
1.74820868161434,6340.07039028925,22
1.76696819656906,6438.40597998186,22
1.78574953799775,6537.9646981952,22
1.8044918090378,6638.61632921125,22
1.82380410079061,6744.00049447408,22
1.84182100025497,6842.58741791473,22
1.85960678752686,6941.18852559124,22
1.87785067154203,7043.59055030848,22
1.89565971674464,7144.28968013576,22
1.91338781543453,7245.65033581759,22
1.93228231578953,7355.44954463412,22
1.94995970009568,7459.6376408699,22
1.96704050589656,7561.74235831566,22
1.98387738907993,7664.12067137168,22
2.00070812973564,7767.45165310011,22
2.01791499210198,7874.08179274146,22
2.03525420973614,7982.76729416891,22
2.05301199614499,8095.25659130065,22
2.07097915932366,8210.36682540051,22
2.08931393765238,8329.01942847637,22
2.10721009525901,8447.16299858449,22
2.12517317470147,8567.22960531146,22
2.14313530863429,8688.60018016807,22
2.16118636951735,8812.32517011579,22
2.17906996406565,8936.66939088516,22
2.19715322210978,9063.88008700714,22
2.21511110788249,9191.36652024566,22
2.23316299122293,9321.06081437495,22
2.25101863647035,9450.82499952197,22
2.26879742909488,9581.24951075439,22
2.28649956734516,9712.33434740607,22
2.30412523065235,9844.07950857761,22
2.32167458065615,9976.48499336963,22
2.33914776212789,10109.5508006363,22
2.35667220850565,10244.6209182508,22
2.37424340234078,10381.6953432368,22
2.39185690967831,10520.774073216,22
2.40950837952314,10661.8571054585,22
2.42719354332555,10804.9444368825,22
2.44490821450097,10950.0360651099,22
2.46264828760532,11097.1319870591,22
2.48040973774961,11246.2322003517,22
2.49818861965042,11397.3367019061,22
2.51598106692554,11550.4454893545,22
2.53388653524917,11706.64240253,22
2.55189746363373,11865.9274368851,22
2.5700064022921,12028.3005885654,22
2.58820601503653,12193.7618533646,22
2.60648908145694,12362.3112270767,22
2.62484849869277,12533.9487051438,22
2.64327728301504,12708.6742837114,22
2.66176857090716,12886.4879585735,22
2.68031561996323,13067.3897251722,22
2.69891180962043,13251.3795796811,22
2.71739805908195,13437.0572550011,22
2.7357737008407,13624.4227492131,22
2.75403809487408,13813.4760596664,22
2.77219062772815,14004.2171840622,22
2.79023071150722,14196.6461201016,22
2.80815778295638,14390.7628658374,22
2.82597130245814,14586.5674186191,22
2.84367075323761,14784.0597761478,22
2.86125564047694,14983.2399361246,22
2.87872549050366,15184.1078964296,22
2.89598398576788,15385.2432746247,22
2.91303474221591,15586.6460705245,22
2.92988126898888,15788.3162837649,22
2.94652697284954,15990.2539139815,22
2.96297516235914,16192.4589608101,22
2.97922905183366,16394.9314238866,22
2.99529176509629,16597.6713028466,22
3.01116633903498,16800.678597326,22
3.0268557269812,17003.9533069605,22
3.04236280191514,17207.4954313402,22
3.05766283627649,17411.00978793,22
3.07275950740279,17614.4963770736,22
3.08765639153525,17817.9551984572,22
3.10235696779075,18021.3862524702,22
3.11686462175467,18224.789538799,22
3.13118264905505,18428.1650574812,22
3.14531425869403,18631.5128089064,22
3.15926257615307,18834.8327927607,22
3.17303064650261,19038.1250094336,22
3.18662143719384,19241.3894586514,22
3.19998183061183,19443.663770614,22
3.21311670211843,19644.94794671,22
3.22603078306672,19845.2419879364,22
3.23872866673569,20044.5458959936,22
3.25121481382786,20242.8596722301,22
3.26349355774049,20440.1833176428,22
3.27556910962374,20636.5168339321,22
3.28744556306504,20831.8602224464,22
3.29912689861386,21026.2134845345,22
3.31061698805217,21219.5766213402,22
3.3218598971821,21410.9826491629,22
3.33286120861016,21600.4315708153,22
3.34362633121574,21787.9233886113,22
3.35416050717406,21973.4581055684,22
3.36446881849078,22157.0357243521,22
3.37455619324789,22338.6562472764,22
3.38442741157851,22518.3196773587,22
3.39408711121385,22696.026016913,22
3.40353979288758,22871.7752689565,22
3.41278982534335,23045.5674360147,22
3.42187673301947,23218.2627475751,22
3.43080356232629,23389.8612053433,22
3.43957328645324,23560.3628108131,22
3.44818880764285,23729.7675654785,22
3.45665295936248,23898.0754708334,22
3.46496850838887,24065.2865283719,22
3.47313815679398,24231.4007392362,22
3.48116454391579,24396.4181052719,22
,24560.3386279731,22
0.0,729.2,23
0.0006363126235787,729.199999999264,23
0.0011380616548988,729.164836452223,23
0.0015987116222944,729.124235461749,23
0.0020892365277443,729.165026740387,23
0.0026273097353921,729.332514743909,23
0.0029486145455843,729.48373285277,23
0.0015616119317476,729.62193077521,23
0.0005244866358742,729.974478488912,23
0.0007393732439523,730.29595969991,23
0.0010023430341398,730.690393191339,23
0.0013288309375633,731.181645070461,23
0.0016649786546317,731.68667833717,23
0.0020008799189066,732.190197859653,23
0.0023588086442154,732.726592735843,23
0.0026527879860311,733.163027340248,23
0.0030972948870175,733.830927807068,23
0.0035275770092262,734.475772385954,23
0.0039916465603858,735.171811317412,23
0.0046063343804899,736.100031310861,23
0.0051845201840933,736.970890739308,23
0.0057945851223852,737.890297961801,23
0.0063586322357205,738.7374490242,23
0.0069155287184333,739.572535592897,23
0.0075184679010879,740.478166655217,23
0.0082722596491495,741.617456699299,23
0.0090131556113053,742.736087965032,23
0.0097411416433964,743.833963170901,23
0.0105658276961223,745.081907970521,23
0.0114555533221014,746.430903787577,23
0.0123374862954551,747.767433604359,23
0.0133153074681153,749.253597712886,23
0.0142939445321492,750.740986629137,23
0.0152932901309589,752.260761010744,23
0.0163012063381805,753.793951652206,23
0.0172899245440091,755.296942816077,23
0.0183922970689067,756.978590160868,23
0.0195011769396425,758.670745714203,23
0.020686710560575,760.484052558371,23
0.0220231575231482,762.536265251314,23
0.0233279949628058,764.539647009414,23
0.0246821718584518,766.622194042169,23
0.0259993032020664,768.647146976984,23
0.0273247711426647,770.686325010075,23
0.0286966034507395,772.800273657586,23
0.0302300504060701,775.173032865935,23
0.0317635438267985,777.547830158611,23
0.0332886325575124,779.911104744815,23
0.0349199719975332,782.446498991038,23
0.036619102500323,785.093142684592,23
0.0383514987853399,787.796062973299,23
0.0401583975235681,790.622004538259,23
0.0419781445368546,793.472045490313,23
0.0438424831973132,796.397650203544,23
0.0457004021363415,799.316469634982,23
0.0475873486452856,802.286010018272,23
0.0495769521892454,805.426463102201,23
0.0516034271629689,808.631464995384,23
0.0536967932516317,811.950495434655,23
0.0559428534291552,815.525021859707,23
0.0581730743634543,819.079646235603,23
0.0604627796298238,822.738308678584,23
0.0627446261857391,826.390374589536,23
0.0650257653837995,830.047538234712,23
0.0673789841711239,833.830648471185,23
0.0698905681451345,837.884301220569,23
0.0724176208371162,841.971877922916,23
0.0749724445258094,846.114135821677,23
0.0776057192422768,850.396532652639,23
0.0803357388200431,854.850953243807,23
0.0830927359632617,859.360869067031,23
0.0859449954253868,864.042365411019,23
0.0888296526892699,868.789962638778,23
0.0917516293621566,873.612496785287,23
0.094671178317735,878.442480856887,23
0.0976447154593032,883.376638160339,23
0.10070793453044,888.477243772192,23
0.103809006448074,893.656176460047,23
0.106984962582323,898.978203274686,23
0.110323449514693,904.597039376803,23
0.113656291427852,910.221943072932,23
0.11705754373679,915.982486491696,23
0.120443795597638,921.733187137257,23
0.123858395898679,927.550177970635,23
0.127346668832371,933.514186607673,23
0.13097948367694,939.752551558301,23
0.134625523549085,946.033713401479,23
0.138332340285119,952.443042453309,23
0.142116494719293,959.011487505569,23
0.145994618833812,965.770622047607,23
0.149912655277386,972.624363251874,23
0.153890944538684,979.610520087347,23
0.157951363503147,986.770331560016,23
0.162043772724525,994.013510472402,23
0.166129193419143,1001.26882358293,23
0.170275478528408,1008.6616206732,23
0.174526254834124,1016.27433099102,23
0.178820007190357,1023.99446680236,23
0.183219183366149,1031.94009258524,23
0.187758229571705,1040.1786280072,23
0.192314844860058,1048.48202871262,23
0.196948744401795,1056.96419442363,23
0.201568028056905,1065.44970681667,23
0.206206809797992,1074.00279944154,23
0.210927575971987,1082.74585005086,23
0.215799171627332,1091.81406232224,23
0.220678425330971,1100.93429694885,23
0.22560339108535,1110.18266562912,23
0.230632068402973,1119.67419653405,23
0.235732764287144,1129.35123233139,23
0.240883011196688,1139.17209520399,23
0.246084577447401,1149.14292651969,23
0.251411545262511,1159.41564838985,23
0.256868443567258,1170.00338696467,23
0.262398227442442,1180.79494618222,23
0.268063665025909,1191.92059000899,23
0.27392578671771,1203.51030316382,23
0.27988685850606,1215.36968385409,23
0.286017662782116,1227.64892344722,23
0.292341432130092,1240.40169056125,23
0.298719948429193,1253.34641200815,23
0.305255062099749,1266.70007796857,23
0.311850470403312,1280.25677364665,23
0.318517182648216,1294.02904172722,23
0.325392482054303,1308.3052190324,23
0.332449095499733,1323.02738268289,23
0.339570928055106,1337.9459801385,23
0.346852590827007,1353.27098151787,23
0.354271893849978,1368.96248034659,23
0.361827064642617,1385.02879844014,23
0.369531969893271,1401.51411370638,23
0.377311300073995,1418.26742587384,23
0.385202380933813,1435.38703035284,23
0.393177051596726,1452.81295616687,23
0.40119183850507,1470.45269532579,23
0.409349121101159,1488.54766007988,23
0.417620403116057,1507.03815135611,23
0.425979932605651,1525.87220389873,23
0.434458431538213,1545.1264075205,23
0.443073654358609,1564.84930216337,23
0.451747758023534,1584.86025376756,23
0.460539925449882,1605.27522705821,23
0.469359458484912,1625.90245038031,23
0.478242524232841,1646.83321706779,23
0.487245081395197,1668.21034563165,23
0.49640674450719,1690.13898123297,23
0.505622230190023,1712.36567835129,23
0.51487939651413,1734.86272347037,23
0.524262079007736,1757.84939822197,23
0.533708828990014,1781.176693211,23
0.543268412645071,1804.97662523734,23
0.552879402307293,1829.09576796549,23
0.562522230993252,1853.48841549194,23
0.572209304594904,1878.18754437641,23
0.581907175872111,1903.10744352534,23
0.591724592923421,1928.54282437569,23
0.601604525923865,1954.34549080267,23
0.611520374757874,1980.44654927798,23
0.62152920901588,2007.00851592892,23
0.631608303357249,2033.97539098226,23
0.641706008838355,2061.20748359324,23
0.651889962492639,2088.89849872917,23
0.662078820746023,2116.82068672743,23
0.672297329983977,2145.037081528,23
0.682607812849608,2173.72689784126,23
0.693047766289069,2203.00445088468,23
0.703508584919989,2232.55408894117,23
0.714020193526542,2262.46624177817,23
0.724617884009737,2292.85335609369,23
0.735293081422837,2323.69974510916,23
0.74604716015441,2355.02052379044,23
0.756841416620203,2386.70645489529,23
0.767632484211067,2418.62995312621,23
0.77841987283253,2450.79128295205,23
0.789325041277301,2483.57419188788,23
0.80019254036541,2516.49066106629,23
0.811093581945644,2549.77171415681,23
0.822008951441187,2583.36048337195,23
0.832972518075451,2617.37183206431,23
0.843965598120944,2651.75179503102,23
0.855004276778622,2686.56217155365,23
0.866130606127492,2721.95277967171,23
0.877193501269903,2757.426795302,23
0.888325486545637,2793.43332273539,23
0.899463093693543,2829.7639405675,23
0.910675791673978,2866.66049453437,23
0.921894167877861,2903.88800389497,23
0.933180153552574,2941.66758151915,23
0.944448391985589,2979.69945996934,23
0.95569986460208,3017.98554610678,23
0.967021434557537,3056.83279380503,23
0.978318816515595,3095.90280446292,23
0.989753811438714,3135.7052748524,23
1.00139784027737,3176.38256084869,23
1.01322269868428,3217.73623910352,23
1.02527800621071,3259.89912755737,23
1.03755048157449,3302.7975688446,23
1.04999934882753,3346.28792545868,23
1.0626516252061,3390.5124921033,23
1.07552103139834,3435.60821220671,23
1.08861991835876,3481.73900507569,23
1.1018237771581,3528.56785496255,23
1.11520591095094,3576.47651909836,23
1.12895402022588,3626.24934013678,23
1.1430423237528,3677.81846630606,23
1.15742600739396,3731.03645045629,23
1.17207137439967,3785.79085640077,23
1.18710123577534,3842.63068223515,23
1.20246028613013,3901.36384918598,23
1.21789151314282,3960.9162607396,23
1.23355467738038,4021.9810955686,23
1.24946843771087,4084.65439511444,23
1.26598041912427,4150.09760679271,23
1.28256033350035,4216.27002760707,23
1.29973637896206,4285.60012444415,23
1.31683742388324,4355.05808977753,23
1.33431891462459,4426.66460432419,23
1.35199929876861,4499.55251659537,23
1.37003216072816,4574.5580981951,23
1.3881620592856,4650.61930796851,23
1.40643223249101,4728.03405613219,23
1.42485335629093,4807.2890518284,23
1.44337192207946,4888.25685391675,23
1.46239096916794,4972.00981572272,23
1.48146787102564,5056.84732134447,23
1.50040800057124,5142.21694542332,23
1.51931079808883,5228.02610579536,23
1.53853631546328,5316.25786863835,23
1.55788750654224,5405.92490872831,23
1.57722954008127,5496.40173768059,23
1.59678550075918,5588.73045948139,23
1.61625292616116,5681.67317112074,23
1.63521957978245,5773.36493516666,23
1.65459139204898,5867.82750503298,23
1.67337098842847,5960.16190734713,23
1.69209374174888,6053.68664045459,23
1.71063667459538,6147.44763101737,23
1.72934191972137,6243.01355396919,23
1.74820867448837,6340.07034751262,23
1.76696818952536,6438.4059372053,23
1.78574953103544,6537.96465541869,23
1.80449180215589,6638.61628643479,23
1.82380409399085,6744.00045169769,23
1.84182099353049,6842.58737513839,23
1.85960678087601,6941.18848281497,23
1.877850664966,7043.59050753226,23
1.89565971024065,7144.2896373596,23
1.91338780900154,7245.65029304149,23
1.93228230943169,7355.44950185808,23
1.94995969380757,7459.63759809391,23
1.96704049967532,7561.74231553974,23
1.9838773829243,7664.12062859582,23
2.00070812364492,7767.45161032431,23
2.01791498607691,7874.08174996571,23
2.03525420377663,7982.76725139322,23
2.05301199025193,8095.25654852502,23
2.07097915349718,8210.36678262494,23
2.0893139318931,8329.01938570086,23
2.10721008956508,8447.16295580903,23
2.12517316907257,8567.22956253606,23
2.14313530306973,8688.60013739273,23
2.16118636401697,8812.3251273405,23
2.17906995862839,8936.66934810994,23
2.19715321673573,9063.88004423197,23
2.2151111025705,9191.36647747055,23
2.23316298597276,9321.06077159989,23
2.25101863128075,9450.82495674697,23
2.26879742396495,9581.24946797945,23
2.28649956227401,9712.33430463119,23
2.30412522563911,9844.07946580279,23
2.32167457569998,9976.48495059487,23
2.33914775722797,10109.5507578616,23
2.35667220366169,10244.6208754762,23
2.37424339755248,10381.6953004622,23
2.39185690494536,10520.7740304415,23
2.40950837484521,10661.857062684,23
2.42719353870231,10804.9443941081,23
2.44490820993207,10950.0360223356,23
2.46264828309041,11097.1319442848,23
2.48040973328834,11246.2321575774,23
2.49818861524241,11397.336659132,23
2.51598106257042,11550.4454465804,23
2.53388653094691,11706.6423597559,23
2.55189745938428,11865.9273941111,23
2.57000639809537,12028.3005457914,23
2.58820601089241,12193.7618105907,23
2.60648907736531,12362.3111843028,23
2.62484849465347,12533.94866237,23
2.6432772790279,12708.6742409377,23
2.66176856697199,12886.4879157998,23
2.68031561607982,13067.3896823986,23
2.69891180578855,13251.3795369076,23
2.71739805530097,13437.0572122276,23
2.73577369711,13624.4227064396,23
2.75403809119304,13813.476016893,23
2.77219062409617,14004.2171412889,23
2.7902307079237,14196.6460773284,23
2.80815777942073,14390.7628230642,23
2.82597129896977,14586.567375846,23
2.84367074979596,14784.0597333747,23
2.86125563708145,14983.2398933516,23
2.87872548715377,15184.1078536567,23
2.89598398246275,15385.2432318518,23
2.91303473895472,15586.6460277517,23
2.92988126577084,15788.3162409921,23
2.94652696967388,15990.2538712088,23
2.96297515922513,16192.4589180375,23
2.97922904874055,16394.931381114,23
2.9952917620434,16597.6712600741,23
3.01116633602162,16800.6785545535,23
3.02685572400671,17003.953264188,23
3.04236279897886,17207.4953885679,23
3.05766283337775,17411.0097451577,23
3.07275950454093,17614.4963343013,23
3.08765638870961,17817.955155685,23
3.10235696500069,18021.3862096981,23
3.1168646189996,18224.7894960269,23
3.13118264633437,18428.1650147092,23
3.14531425600717,18631.5127661344,23
3.15926257349946,18834.8327499888,23
3.17303064388171,19038.1249666617,23
3.18662143460512,19241.3894158796,23
3.19998182805462,19443.6637278422,23
3.21311669959209,19644.9479039383,23
3.22603078057063,19845.2419451648,23
3.23872866426926,20044.545853222,23
3.25121481139049,20242.8596294586,23
3.26349355533161,20440.1832748714,23
3.2755691072428,20636.5167911607,23
3.28744556071151,20831.8601796751,23
3.29912689628721,21026.2134417632,23
3.3106169857519,21219.5765785689,23
3.32185989490758,21410.9826063917,23
3.33286120636079,21600.4315280442,23
3.34362632899094,21787.9233458403,23
3.35416050497325,21973.4580627974,23
3.3644688163134,22157.0356815812,23
3.37455619109341,22338.6562045056,23
3.3844274094464,22518.3196345879,23
3.3940871091036,22696.0259741423,23
3.4035397907987,22871.7752261858,23
3.41278982327536,23045.5673932441,23
3.42187673097198,23218.2627048046,23
3.43080356029894,23389.8611625728,23
3.43957328444568,23560.3627680426,23
3.44818880565473,23729.7675227081,23
3.45665295739344,23898.0754280631,23
3.4649685064386,24065.2864856016,23
3.47313815486214,24231.400696466,23
3.48116454200207,24396.4180625018,23
3.48905024626212,24560.338585203,23
0.0,729.2,24
0.0006363126235787,729.199999999264,24
0.0011380616516901,729.164836452219,24
0.0015987115428999,729.124235461538,24
0.0020892354193729,729.165026737794,24
0.0026272963487812,729.332514764998,24
0.002948439776449,729.483733757307,24
0.0015614726003214,729.621939958191,24
0.0005244938013553,729.974489534169,24
0.0007393804076551,730.295970745152,24
0.0010023501956649,730.690404236566,24
0.0013288380963815,731.181656115672,24
0.00166498581067,731.686689382367,24
0.0020008870721754,732.190208904835,24
0.0023588157945376,732.72660378101,24
0.0026527951339545,733.1630383854,24
0.0030973020312825,733.830938852204,24
0.0035275841499627,734.475783431076,24
0.0039916536973196,735.171822362518,24
0.0046063415123667,736.100042355953,24
0.0051845273112326,736.970901784384,24
0.0057945922445322,737.890309006863,24
0.0063586393532738,738.737460069246,24
0.0069155358314649,739.572546637928,24
0.0075184750092261,740.478177700233,24
0.0082722667511492,741.6174677443,24
0.0090131627072906,742.736099010019,24
0.0097411487334909,743.833974215872,24
0.0105658347795393,745.081919015477,24
0.0114555603983204,746.430914832518,24
0.0123374933645608,747.767444649285,24
0.0133153145293358,749.253608757797,24
0.0142939515855011,750.740997674033,24
0.0152932971762946,752.260772055625,24
0.0163012133754534,753.793962697072,24
0.0172899315734006,755.296953860927,24
0.0183923040895105,756.978601205704,24
0.0195011839514325,758.670756759024,24
0.0206867175629544,760.484063603176,24
0.022023164514921,762.536276296105,24
0.0233280019442639,764.53965805419,24
0.024682178829231,766.622205086929,24
0.0259993101625021,768.647158021729,24
0.0273247780927247,770.686336054805,24
0.0286966103900874,772.800284702301,24
0.0302300573334499,775.173043910635,24
0.031763550742254,777.547841203297,24
0.0332886394611547,779.911115789486,24
0.0349199788885632,782.446510035693,24
0.0366191093782532,785.093153729232,24
0.03835150564996,787.796074017924,24
0.0401584043743461,790.622015582869,24
0.0419781513737468,793.472056534908,24
0.0438424900200293,796.397661248124,24
0.0457004089449909,799.316480679547,24
0.0475873554397024,802.286021062821,24
0.0495769589686979,805.426474146736,24
0.0516034339272391,808.631476039904,24
0.053696800000275,811.950506479159,24
0.055942860161078,815.525032904196,24
0.0581730810788568,819.079657280078,24
0.0604627863283348,822.738319723043,24
0.0627446328674999,826.39038563398,24
0.0650257720488967,830.047549279142,24
0.0673789908190997,833.8306595156,24
0.0698905747748957,837.884312264968,24
0.0724176274486429,841.9718889673,24
0.0749724511189924,846.114146866046,24
0.0776057258166369,850.396543696993,24
0.0803357453749757,854.850964288146,24
0.0830927424986782,859.360880111355,24
0.0859450019407073,864.042376455328,24
0.0888296591843764,868.789973683072,24
0.0917516358368986,873.612507829566,24
0.0946711847722481,878.442491901151,24
0.0976447218933225,883.376649204588,24
0.100707940943455,888.477254816426,24
0.103809012839945,893.656187504266,24
0.106984968952658,898.978214318889,24
0.110323455862499,904.597050420992,24
0.113656297753312,910.221954117105,24
0.117057550039579,915.982497535854,24
0.120443801878006,921.733198181401,24
0.123858402156579,927.550189014763,24
0.127346675067454,933.514197651787,24
0.130979489888391,939.7525626024,24
0.134625529736977,946.033724445562,24
0.138332346449211,952.443053497377,24
0.142116500859243,959.011498549623,24
0.145994624949178,965.770633091645,24
0.149912661368084,972.624374295897,24
0.153890950604505,979.610531131355,24
0.157951369543747,986.770342604009,24
0.162043778739888,994.01352151638,24
0.166129199409499,1001.2688346269,24
0.170275484493561,1008.66163171714,24
0.174526260773613,1016.27434203495,24
0.178820013104112,1023.99447784628,24
0.183219189253721,1031.94010362914,24
0.187758235432448,1040.17863905109,24
0.192314850694078,1048.4820397565,24
0.196948750208844,1056.96420546749,24
0.201568033837293,1065.44971786052,24
0.206206815551825,1074.00281048536,24
0.210927581698999,1082.74586109468,24
0.21579917732687,1091.81407336604,24
0.220678431003218,1100.93430799263,24
0.225603396730266,1110.18267667289,24
0.230632074020193,1119.67420757781,24
0.235732769876488,1129.35124337513,24
0.240883016758106,1139.17210624771,24
0.246084582980834,1149.1429375634,24
0.251411550767493,1159.41565943354,24
0.256868449043312,1170.00339800835,24
0.262398232889414,1180.79495722588,24
0.268063670443316,1191.92060105264,24
0.273925792104759,1203.51031420745,24
0.279886863862499,1215.3696948977,24
0.286017668107331,1227.64893449082,24
0.292341437423374,1240.40170160484,24
0.298719953690563,1253.34642305172,24
0.305255067328715,1266.70008901213,24
0.311850475599901,1280.25678469019,24
0.318517187812431,1294.02905277075,24
0.325392487185498,1308.30523007591,24
0.332449100597431,1323.02739372639,24
0.339570933119418,1337.94599118198,24
0.346852595857593,1353.27099256133,24
0.354271898846614,1368.96249139004,24
0.361827069605087,1385.02880948357,24
0.369531974821294,1401.5141247498,24
0.377311304967627,1418.26743691724,24
0.385202385792927,1435.38704139624,24
0.393177056421333,1452.81296721024,24
0.401191843295375,1470.45270636915,24
0.409349125856913,1488.54767112322,24
0.417620407837152,1507.03816239944,24
0.425979937292094,1525.87221494204,24
0.434458436189891,1545.1264185638,24
0.443073658975345,1564.84931320665,24
0.451747762605488,1584.86026481083,24
0.460539929997019,1605.27523810147,24
0.469359462997537,1625.90246142356,24
0.478242528711111,1646.83322811102,24
0.487245085839048,1668.21035667486,24
0.496406748916417,1690.13899227617,24
0.505622234564834,1712.36568939447,24
0.514879400854783,1734.86273451353,24
0.524262083314168,1757.84940926512,24
0.533708833262396,1781.17670425414,24
0.543268416883398,1804.97663628046,24
0.552879406511787,1829.0957790086,24
0.562522235164205,1853.48842653503,24
0.572209308732562,1878.18755541949,24
0.581907179976834,1903.1074545684,24
0.591724596995189,1928.54283541873,24
0.601604529962862,1954.3455018457,24
0.611520378764373,1980.44656032099,24
0.621529212989962,2007.00852697192,24
0.631608307299071,2033.97540202525,24
0.641706012748244,2061.20749463621,24
0.651889966370699,2088.89850977212,24
0.662078824592623,2116.82069777037,24
0.672297333799409,2145.03709257092,24
0.682607816633971,2173.72690888417,24
0.693047770042353,2203.00446192758,24
0.703508588642523,2232.55409998405,24
0.714020197218561,2262.46625282103,24
0.724617887671369,2292.85336713654,24
0.735293085054232,2323.699756152,24
0.746047163755711,2355.02053483326,24
0.756841420191662,2386.7064659381,24
0.767632487753053,2418.629964169,24
0.778419876345406,2450.79129399482,24
0.78932504476109,2483.57420293064,24
0.800192543820562,2516.49067210903,24
0.811093585372408,2549.77172519954,24
0.822008954839857,2583.36049441467,24
0.832972521446226,2617.37184310701,24
0.843965601464069,2651.7518060737,24
0.855004280094293,2686.56218259632,24
0.866130609415795,2721.95279071437,24
0.877193504531303,2757.42680634464,24
0.888325489780258,2793.43333377801,24
0.899463096901665,2829.76395161011,24
0.910675794855707,2866.66050557696,24
0.921894171033473,2903.88801493755,24
0.933180156682191,2941.66759256171,24
0.94444839508954,2979.69947101189,24
